Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
India,Kolkata,Database Administrator,4,Bachelor,Startup,Full-time,"Linux,Backup Recovery,Oracle,PostgreSQL,MongoDB,SQL,Performance Tuning,Security",1050000.0,INR
India,Pune,Prompt Engineer,2,Bachelor,Enterprise,Contract,"NLP,Python,Prompt Design,ChatGPT,Communication,Machine Learning",1374000.0,INR
India,Bangalore,Frontend Developer,2,Associate,Large,Full-time,"Git,Webpack,JavaScript,HTML,React,CSS",1216000.0,INR
India,Hyderabad,Data Scientist,1,Bachelor,Large,Full-time,"Pandas,Data Visualization,Deep Learning,NumPy,Machine Learning,TensorFlow",1339000.0,INR
India,Bangalore,IT Manager,3,Bachelor,Large,Full-time,"Budgeting,Cloud,Communication,Risk Management",1559000.0,INR
India,Chennai,NLP Engineer,8,PhD,Large,Full-time,"Hugging Face,Machine Learning,PyTorch,BERT,Deep Learning,Transformers,NLP,Scikit-learn",2506000.0,INR
India,Mumbai,Data Scientist,1,Bachelor,Startup,Full-time,"Python,Pandas,Machine Learning,Deep Learning,SQL,NumPy",1185000.0,INR
India,Pune,Systems Analyst,12,Master,Large,Full-time,"Communication,Excel,Python,Requirements Gathering,Process Mapping,Agile",2518000.0,INR
India,Bangalore,Research Scientist,5,Bachelor,Small,Full-time,"PyTorch,Publication,Machine Learning,Statistics,Scikit-learn,Python,NumPy,Deep Learning",2128000.0,INR
India,Hyderabad,Data Scientist,7,Associate,Medium,Contract,"Data Visualization,SQL,Scikit-learn",2099000.0,INR
India,Pune,NLP Engineer,3,Bachelor,Startup,Full-time,"NLP,Scikit-learn,Hugging Face,Transformers,BERT",1369000.0,INR
India,Pune,IT Manager,6,Bachelor,Startup,Contract,"SQL,Project Management,Risk Management,Leadership",1872000.0,INR
India,Gurgaon,Data Analyst,0,PhD,Large,Full-time,"SQL,Excel,Pandas",952000.0,INR
India,Kolkata,Data Engineer,7,Master,Large,Full-time,"Python,PostgreSQL,ETL,Spark,Hadoop,Scala",1738000.0,INR
India,Chennai,Mobile Developer,0,Bachelor,Startup,Internship,"Firebase,Git,Swift,iOS,Flutter",270000.0,INR
India,Gurgaon,DevOps Engineer,9,Bachelor,Large,Internship,"Jenkins,CI/CD,Docker,AWS,Ansible,Python",466000.0,INR
India,Hyderabad,DevOps Engineer,21,Bachelor,Large,Full-time,"Docker,Ansible,CI/CD,Git,Kubernetes,AWS",3789000.0,INR
India,Hyderabad,Database Administrator,1,Master,Large,Part-time,"SQL,MySQL,Backup Recovery,Performance Tuning",722000.0,INR
India,Noida,Full Stack Developer,1,Master,Large,Full-time,"MongoDB,Git,JavaScript,TypeScript,REST API",1127000.0,INR
India,Bangalore,Database Administrator,6,Master,Large,Full-time,"Security,Backup Recovery,PostgreSQL,Linux,Performance Tuning",2084000.0,INR
India,Bangalore,Frontend Developer,1,Bachelor,Enterprise,Full-time,"React,TypeScript,JavaScript,HTML,Webpack,Node.js,CSS",1216000.0,INR
India,Noida,Frontend Developer,9,Bachelor,Enterprise,Internship,"REST API,TypeScript,Redux,Git",546000.0,INR
India,Coimbatore,Machine Learning Engineer,0,Bachelor,Enterprise,Internship,"Machine Learning,MLflow,Python,Kubernetes,Deep Learning,AWS,TensorFlow,Scikit-learn",375000.0,INR
India,Delhi,Full Stack Developer,0,Bachelor,Startup,Full-time,"Docker,SQL,Git,JavaScript,React",845000.0,INR
India,Bangalore,Database Administrator,17,Bachelor,Medium,Contract,"Oracle,Python,Performance Tuning",3496000.0,INR
India,Delhi,DevOps Engineer,5,Associate,Startup,Contract,"AWS,Terraform,Docker,Kubernetes,Git,Jenkins,Python,Linux",1851000.0,INR
India,Bangalore,Cybersecurity Analyst,8,Bachelor,Enterprise,Full-time,"Python,Risk Analysis,Network Security,SIEM,Compliance,Encryption,Penetration Testing,Linux",2495000.0,INR
India,Kolkata,AI Engineer,1,Master,Startup,Full-time,"Computer Vision,AWS,NLP,MLflow,Docker,PyTorch,Deep Learning,Machine Learning",1006000.0,INR
India,Coimbatore,NLP Engineer,5,Master,Medium,Full-time,"PyTorch,Python,Machine Learning,Scikit-learn,Deep Learning",1481000.0,INR
India,Mumbai,NLP Engineer,4,Bachelor,Large,Full-time,"Scikit-learn,NLP,Hugging Face,Python,Deep Learning",1885000.0,INR
India,Coimbatore,Prompt Engineer,4,Bachelor,Small,Contract,"NLP,Python,Transformers",1163000.0,INR
India,Hyderabad,Data Scientist,5,Bachelor,Enterprise,Full-time,"TensorFlow,Scikit-learn,Deep Learning",1914000.0,INR
India,Noida,AI Engineer,3,Master,Enterprise,Full-time,"Deep Learning,MLflow,Computer Vision,TensorFlow,AWS,Docker,Python",1913000.0,INR
India,Hyderabad,MLOps Engineer,2,Master,Medium,Full-time,"Docker,Machine Learning,CI/CD,Kubernetes,Git,Airflow,MLflow",1601000.0,INR
India,Mumbai,Full Stack Developer,1,Master,Large,Full-time,"Git,MongoDB,React,Python",1296000.0,INR
India,Gurgaon,Data Architect,6,Master,Large,Full-time,"Architecture,Azure,SQL,Data Modeling,Python,ETL,Spark",2620000.0,INR
India,Hyderabad,Software Engineer,1,Bachelor,Small,Full-time,"Linux,Java,JavaScript,Docker,Python,SQL",967000.0,INR
India,Hyderabad,Prompt Engineer,5,Bachelor,Large,Full-time,"Machine Learning,Prompt Design,LangChain,Research,Transformers,ChatGPT,API Integration",1841000.0,INR
India,Hyderabad,Frontend Developer,1,Bachelor,Medium,Full-time,"REST API,Webpack,JavaScript,CSS,Node.js,React,Git,HTML",907000.0,INR
India,Pune,Systems Analyst,4,Bachelor,Large,Part-time,"UML,Agile,Documentation,System Design,Python",806000.0,INR
India,Delhi,Data Scientist,6,Master,Medium,Full-time,"SQL,Deep Learning,Scikit-learn,Statistics,Data Visualization",2049000.0,INR
India,Coimbatore,Prompt Engineer,1,Bachelor,Enterprise,Full-time,"ChatGPT,Research,Prompt Design,NLP,Python,Transformers,LangChain",925000.0,INR
India,Gurgaon,Backend Developer,0,Bachelor,Enterprise,Full-time,"Python,PostgreSQL,Kubernetes,Java,Git,REST API,Microservices",1086000.0,INR
India,Coimbatore,Data Architect,0,Bachelor,Enterprise,Full-time,"Architecture,ETL,AWS,SQL,Spark,PostgreSQL",1195000.0,INR
India,Kolkata,IT Manager,4,PhD,Startup,Part-time,"Project Management,Communication,Risk Management,Vendor Management,Cloud,Leadership",867000.0,INR
India,Delhi,Data Scientist,8,Bachelor,Enterprise,Full-time,"Statistics,TensorFlow,Data Visualization,Machine Learning",2300000.0,INR
India,Gurgaon,MLOps Engineer,0,Bachelor,Medium,Contract,"Airflow,Monitoring,Git,Python,MLflow,Kubernetes",1255000.0,INR
India,Kolkata,Software Engineer,5,Bachelor,Small,Full-time,"Git,Docker,REST API,JavaScript,Linux",1197000.0,INR
India,Chennai,QA Engineer,1,Associate,Large,Full-time,"JUnit,Test Automation,Git,Jira",697000.0,INR
India,Pune,Data Analyst,2,Bachelor,Enterprise,Part-time,"Tableau,Pandas,SQL,Data Visualization",736000.0,INR
India,Hyderabad,Cybersecurity Analyst,11,Master,Startup,Full-time,"Incident Response,Firewalls,SIEM,Penetration Testing,Linux,Encryption",2560000.0,INR
India,Pune,Backend Developer,1,Bachelor,Startup,Full-time,"Microservices,PostgreSQL,REST API,Python,Docker,SQL",879000.0,INR
India,Coimbatore,Data Architect,2,Master,Medium,Internship,"ETL,Azure,AWS,Python,SQL",602000.0,INR
India,Gurgaon,Cybersecurity Analyst,0,Bachelor,Small,Full-time,"Network Security,Penetration Testing,SIEM,Python,Encryption,Compliance,Risk Analysis,Linux",840000.0,INR
India,Kolkata,Data Scientist,0,Associate,Enterprise,Full-time,"Machine Learning,Statistics,Scikit-learn,Data Visualization",814000.0,INR
India,Mumbai,QA Engineer,1,PhD,Enterprise,Full-time,"Agile,Selenium,Test Automation,Python",1283000.0,INR
India,Kolkata,Frontend Developer,0,Bachelor,Startup,Full-time,"TypeScript,HTML,Webpack,Redux,React,REST API",561000.0,INR
India,Pune,UX Designer,4,Bachelor,Medium,Part-time,"User Testing,HTML,Communication,Wireframing,Figma,CSS,Sketch,UX Research",771000.0,INR
India,Hyderabad,NLP Engineer,2,Master,Startup,Full-time,"Hugging Face,Python,TensorFlow,Scikit-learn",1484000.0,INR
India,Mumbai,Software Engineer,3,Bachelor,Startup,Internship,"Docker,Git,JavaScript,Python,System Design,SQL",460000.0,INR
India,Coimbatore,UX Designer,0,Master,Small,Full-time,"Adobe XD,Prototyping,Communication,User Testing",566000.0,INR
India,Mumbai,Network Engineer,1,Bachelor,Medium,Full-time,"Firewall,Cisco,Networking,TCP/IP,Python",892000.0,INR
India,Delhi,AI Engineer,4,Bachelor,Small,Full-time,"Computer Vision,Python,Docker",1576000.0,INR
India,Chennai,Network Engineer,15,Bachelor,Medium,Full-time,"TCP/IP,Routing,Networking,VPN,Python,Firewall",2480000.0,INR
India,Hyderabad,NLP Engineer,0,Master,Enterprise,Full-time,"Machine Learning,TensorFlow,PyTorch,Hugging Face",1328000.0,INR
India,Pune,Prompt Engineer,9,Bachelor,Large,Full-time,"LangChain,Machine Learning,ChatGPT",2115000.0,INR
India,Gurgaon,DevOps Engineer,3,Master,Large,Contract,"Linux,Docker,Git,CI/CD,Jenkins,AWS,Ansible",1993000.0,INR
India,Noida,Backend Developer,3,PhD,Medium,Full-time,"Microservices,Redis,Docker",1551000.0,INR
India,Mumbai,Prompt Engineer,3,Bachelor,Large,Full-time,"Transformers,ChatGPT,LangChain,Communication,NLP,Python,API Integration,Machine Learning",1465000.0,INR
India,Bangalore,NLP Engineer,0,Bachelor,Startup,Part-time,"PyTorch,TensorFlow,Hugging Face",581000.0,INR
India,Noida,Software Engineer,0,Bachelor,Enterprise,Internship,"System Design,Java,Docker,Agile",348000.0,INR
India,Coimbatore,Product Manager,4,Bachelor,Enterprise,Full-time,"Product Strategy,Communication,Roadmapping,A/B Testing",1390000.0,INR
India,Bangalore,UX Designer,1,Bachelor,Large,Internship,"Sketch,UX Research,Wireframing,Figma",419000.0,INR
India,Bangalore,Data Analyst,11,Bachelor,Medium,Full-time,"Power BI,SQL,Python,Pandas,Tableau",2295000.0,INR
India,Bangalore,Data Architect,2,PhD,Startup,Full-time,"Data Modeling,ETL,Python,Kafka",1986000.0,INR
India,Kolkata,Database Administrator,0,PhD,Medium,Part-time,"PostgreSQL,Performance Tuning,MySQL,SQL,Oracle",610000.0,INR
India,Noida,Database Administrator,5,Master,Large,Contract,"Linux,Security,PostgreSQL,MySQL,SQL",1856000.0,INR
India,Coimbatore,Software Engineer,1,Master,Enterprise,Part-time,"Java,System Design,REST API,Python,SQL,JavaScript,Git,Linux",544000.0,INR
India,Pune,Software Engineer,3,Bachelor,Enterprise,Contract,"Linux,System Design,Git,Agile,Docker,Python,Java",1678000.0,INR
India,Chennai,Scrum Master,5,Master,Medium,Full-time,"Leadership,Coaching,Risk Management",1703000.0,INR
India,Coimbatore,Business Analyst,10,Master,Small,Full-time,"Process Mapping,Jira,Requirements Gathering",1652000.0,INR
India,Pune,Data Architect,7,Bachelor,Medium,Full-time,"Data Modeling,Python,Architecture,ETL,Spark",2217000.0,INR
India,Pune,Backend Developer,5,PhD,Small,Full-time,"Java,Redis,Git,SQL,Docker,Microservices",1773000.0,INR
India,Bangalore,AI Engineer,5,Bachelor,Medium,Full-time,"NLP,MLflow,AWS",2004000.0,INR
India,Hyderabad,Business Analyst,13,Bachelor,Small,Full-time,"Tableau,Stakeholder Management,SQL",2342000.0,INR
India,Noida,MLOps Engineer,1,Master,Small,Part-time,"AWS,Python,MLflow",753000.0,INR
India,Pune,Cybersecurity Analyst,0,PhD,Small,Part-time,"Compliance,Incident Response,Python,Encryption,Network Security,Firewalls,SIEM,Linux",629000.0,INR
India,Noida,DevOps Engineer,1,Bachelor,Small,Full-time,"AWS,Linux,Ansible,Kubernetes,Git,Terraform,CI/CD",1121000.0,INR
India,Delhi,Frontend Developer,1,Master,Startup,Full-time,"Webpack,Git,REST API",991000.0,INR
India,Kolkata,Frontend Developer,4,Bachelor,Small,Full-time,"React,TypeScript,Webpack,HTML,CSS,Redux,Git,REST API",1145000.0,INR
India,Chennai,DevOps Engineer,4,Bachelor,Small,Full-time,"Jenkins,Linux,Git,Python",1464000.0,INR
India,Delhi,IT Manager,4,Master,Enterprise,Internship,"Agile,Cloud,SQL,Communication,Vendor Management",571000.0,INR
India,Pune,NLP Engineer,0,Bachelor,Startup,Full-time,"Transformers,TensorFlow,BERT",999000.0,INR
India,Coimbatore,Scrum Master,5,Master,Small,Full-time,"Facilitation,Stakeholder Management,Risk Management,Communication,Kanban,Agile",1279000.0,INR
India,Noida,Data Engineer,1,Bachelor,Large,Part-time,"Kafka,AWS,Scala,Spark,ETL",688000.0,INR
India,Delhi,Business Analyst,4,Bachelor,Startup,Part-time,"Data Visualization,Excel,Jira,Agile,Process Mapping,SQL",733000.0,INR
India,Noida,Product Manager,3,Bachelor,Enterprise,Full-time,"Jira,A/B Testing,UX Research,Communication",1687000.0,INR
India,Kolkata,Scrum Master,1,Bachelor,Medium,Full-time,"Kanban,Jira,Leadership,Stakeholder Management,Coaching,Risk Management",810000.0,INR
India,Coimbatore,UX Designer,0,Bachelor,Enterprise,Contract,"Figma,CSS,Wireframing,Adobe XD,Sketch,Communication",695000.0,INR
India,Delhi,DevOps Engineer,0,PhD,Enterprise,Full-time,"AWS,Jenkins,Linux,Git,Docker,Python,CI/CD",1488000.0,INR
India,Noida,MLOps Engineer,8,Bachelor,Startup,Contract,"Kubernetes,Monitoring,Airflow,Docker,Python,MLflow,CI/CD,Machine Learning",2411000.0,INR
India,Coimbatore,Blockchain Developer,11,Master,Startup,Full-time,"Ethereum,Smart Contracts,JavaScript,Python,Web3.js,Cryptography",1986000.0,INR
India,Bangalore,Systems Analyst,4,Bachelor,Large,Full-time,"UML,Communication,Agile,Documentation",1553000.0,INR
India,Mumbai,Data Scientist,0,Bachelor,Large,Full-time,"Pandas,NumPy,Scikit-learn,Deep Learning,TensorFlow",1121000.0,INR
India,Bangalore,NLP Engineer,2,Bachelor,Startup,Full-time,"Scikit-learn,Python,PyTorch,TensorFlow,Transformers,BERT,NLP,Deep Learning",1546000.0,INR
India,Chennai,DevOps Engineer,5,Bachelor,Startup,Full-time,"Git,Jenkins,Python,Terraform,Docker,Linux",1591000.0,INR
India,Pune,Solutions Architect,6,Bachelor,Startup,Full-time,"Security,AWS,Microservices,Kubernetes,Azure,REST API,Docker,System Design",2182000.0,INR
India,Hyderabad,Business Analyst,0,Bachelor,Medium,Full-time,"Process Mapping,SQL,Jira,Requirements Gathering,Power BI,Excel,Stakeholder Management,Data Visualization",685000.0,INR
India,Mumbai,Product Manager,0,Bachelor,Enterprise,Full-time,"Data Analysis,Stakeholder Management,Communication,Product Strategy,SQL,UX Research",1303000.0,INR
India,Pune,Product Manager,5,Bachelor,Large,Full-time,"Communication,Jira,SQL,Agile,UX Research,Data Analysis,A/B Testing",1934000.0,INR
India,Delhi,Software Engineer,1,Bachelor,Large,Full-time,"JavaScript,Linux,System Design,Java",1121000.0,INR
India,Chennai,Computer Vision Engineer,1,Bachelor,Small,Internship,"YOLO,Machine Learning,TensorFlow",415000.0,INR
India,Kolkata,Software Engineer,0,Bachelor,Medium,Full-time,"Python,Git,SQL",582000.0,INR
India,Chennai,Backend Developer,3,PhD,Startup,Full-time,"SQL,Python,PostgreSQL,Java,Docker",1322000.0,INR
India,Noida,Network Engineer,8,Bachelor,Startup,Full-time,"Cisco,Firewall,Linux,Routing,VPN,Python,Switching,Networking",1797000.0,INR
India,Chennai,Backend Developer,14,Master,Medium,Part-time,"Kubernetes,Microservices,Redis,Git,PostgreSQL,SQL,Docker,Python",1580000.0,INR
India,Delhi,DevOps Engineer,3,Bachelor,Large,Full-time,"Terraform,Ansible,Kubernetes,Git,Docker,Linux",1560000.0,INR
India,Kolkata,Cybersecurity Analyst,3,Master,Startup,Full-time,"Linux,Risk Analysis,Encryption,SIEM,Firewalls,Incident Response",1107000.0,INR
India,Kolkata,Research Scientist,0,Bachelor,Small,Full-time,"NumPy,TensorFlow,PyTorch,Deep Learning,Machine Learning",878000.0,INR
India,Gurgaon,Solutions Architect,3,Master,Large,Contract,"Networking,Azure,System Design,Microservices,REST API,Kubernetes,Docker,AWS",2617000.0,INR
India,Chennai,Scrum Master,2,Bachelor,Enterprise,Full-time,"Stakeholder Management,Jira,Leadership,Agile,Risk Management",1213000.0,INR
India,Bangalore,Cloud Architect,4,PhD,Medium,Full-time,"AWS,Python,Networking,Terraform,Linux,GCP",2513000.0,INR
India,Gurgaon,QA Engineer,2,Master,Large,Full-time,"Agile,Selenium,JUnit,Test Automation,Git,Java,Jira,Manual Testing",1302000.0,INR
India,Gurgaon,Database Administrator,1,Master,Enterprise,Full-time,"SQL,MongoDB,Performance Tuning,Python,Backup Recovery",1372000.0,INR
India,Delhi,Prompt Engineer,0,Bachelor,Small,Full-time,"ChatGPT,API Integration,Prompt Design,Communication,NLP,Research,Machine Learning",751000.0,INR
India,Mumbai,Data Engineer,1,Bachelor,Medium,Full-time,"Kafka,Hadoop,Spark,Python,SQL",1178000.0,INR
India,Bangalore,DevOps Engineer,0,Bachelor,Startup,Full-time,"Jenkins,Terraform,CI/CD,Ansible",922000.0,INR
India,Kolkata,Cloud Architect,0,Bachelor,Startup,Full-time,"Python,Linux,Networking,AWS,Azure,Kubernetes",990000.0,INR
India,Chennai,QA Engineer,19,Master,Enterprise,Full-time,"Test Automation,REST API,Git,Selenium,Python",3089000.0,INR
India,Gurgaon,Business Analyst,2,Associate,Large,Full-time,"Excel,Jira,Tableau,Data Visualization,Power BI",1051000.0,INR
India,Pune,IT Manager,3,Associate,Small,Full-time,"Communication,ITIL,Budgeting,Project Management",1308000.0,INR
India,Pune,Data Scientist,9,Bachelor,Enterprise,Part-time,"Scikit-learn,Pandas,TensorFlow,Statistics,Machine Learning",1397000.0,INR
India,Gurgaon,Data Engineer,24,Bachelor,Small,Full-time,"SQL,AWS,Spark,Scala,Hadoop,Airflow,ETL",4215000.0,INR
India,Noida,Backend Developer,3,Bachelor,Small,Full-time,"Redis,Microservices,Git,Python,Java",1229000.0,INR
India,Chennai,Mobile Developer,7,Master,Small,Full-time,"Firebase,React Native,Flutter,Android,iOS,Git,REST API",1848000.0,INR
India,Delhi,Scrum Master,1,Bachelor,Medium,Full-time,"Kanban,Leadership,Coaching,Scrum",1031000.0,INR
India,Kolkata,Data Engineer,1,High School,Enterprise,Full-time,"PostgreSQL,ETL,Airflow",914000.0,INR
India,Gurgaon,Software Engineer,2,Bachelor,Medium,Full-time,"Java,System Design,JavaScript,Docker,Python,Agile,SQL",1214000.0,INR
India,Bangalore,QA Engineer,5,Bachelor,Large,Full-time,"Python,Selenium,JUnit,REST API,Git",1628000.0,INR
India,Gurgaon,IT Manager,5,Bachelor,Large,Internship,"Agile,SQL,Communication,Vendor Management,Budgeting,Leadership,Risk Management",478000.0,INR
India,Coimbatore,Systems Analyst,1,Master,Startup,Full-time,"SQL,Process Mapping,Communication,Excel",662000.0,INR
India,Kolkata,Data Scientist,0,Master,Startup,Full-time,"NumPy,TensorFlow,Python,Deep Learning,Pandas,Scikit-learn,Statistics,Machine Learning",859000.0,INR
India,Mumbai,QA Engineer,4,Master,Startup,Full-time,"Selenium,Test Automation,REST API,JUnit,Agile,Manual Testing,Python",1450000.0,INR
India,Kolkata,IT Manager,0,Master,Large,Full-time,"Communication,Leadership,Project Management,Vendor Management,Cloud,Agile",977000.0,INR
India,Bangalore,Database Administrator,3,High School,Small,Full-time,"Performance Tuning,PostgreSQL,Linux",1151000.0,INR
India,Coimbatore,DevOps Engineer,5,PhD,Small,Full-time,"Docker,CI/CD,Python,AWS,Linux,Ansible,Jenkins,Terraform",1528000.0,INR
India,Mumbai,NLP Engineer,5,Master,Enterprise,Full-time,"BERT,PyTorch,Transformers,Deep Learning,NLP,Scikit-learn,Hugging Face",2337000.0,INR
India,Hyderabad,Mobile Developer,6,Master,Large,Part-time,"Android,Firebase,Git,Flutter,React Native,iOS,REST API",1228000.0,INR
India,Bangalore,NLP Engineer,9,High School,Startup,Full-time,"NLP,Machine Learning,Python,Hugging Face,Deep Learning,PyTorch",2390000.0,INR
India,Pune,Cloud Architect,3,PhD,Large,Full-time,"Security,AWS,Kubernetes,GCP,Docker,Terraform,Networking,Linux",2228000.0,INR
India,Noida,Mobile Developer,5,Master,Small,Contract,"Git,React Native,Flutter,Android",1710000.0,INR
India,Kolkata,Cloud Architect,4,Master,Small,Full-time,"Docker,GCP,Linux,Kubernetes,AWS,Terraform",1649000.0,INR
India,Hyderabad,Cybersecurity Analyst,0,Associate,Medium,Full-time,"Risk Analysis,Linux,Encryption",738000.0,INR
India,Coimbatore,AI Engineer,0,Master,Medium,Full-time,"TensorFlow,Machine Learning,MLflow,PyTorch",928000.0,INR
India,Hyderabad,Systems Analyst,1,PhD,Enterprise,Full-time,"System Design,Requirements Gathering,Excel,Agile,Process Mapping,Documentation",1414000.0,INR
India,Delhi,Mobile Developer,2,Master,Large,Full-time,"Flutter,iOS,Git,Kotlin",1342000.0,INR
India,Chennai,Scrum Master,4,Bachelor,Medium,Full-time,"Coaching,Scrum,Stakeholder Management",1266000.0,INR
