Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
India,Chennai,QA Engineer,2,Associate,Enterprise,Internship,"JUnit,REST API,Python,Manual Testing,Test Automation,Selenium",382000.0,INR
India,Bangalore,Product Manager,0,Bachelor,Small,Part-time,"Stakeholder Management,Agile,Communication,SQL",681000.0,INR
India,Delhi,Backend Developer,0,Bachelor,Large,Part-time,"Docker,Java,Git,Redis,Python",483000.0,INR
India,Coimbatore,MLOps Engineer,7,Bachelor,Medium,Full-time,"Monitoring,Airflow,Git",1532000.0,INR
India,Mumbai,MLOps Engineer,3,Master,Startup,Contract,"Docker,Machine Learning,Airflow,AWS",1866000.0,INR
India,Hyderabad,Data Architect,6,Bachelor,Enterprise,Full-time,"AWS,Kafka,Python,Azure,ETL,Architecture,PostgreSQL",2503000.0,INR
India,Gurgaon,Systems Analyst,1,High School,Startup,Full-time,"Excel,Documentation,Communication,Requirements Gathering,Agile",775000.0,INR
India,Hyderabad,Research Scientist,1,Bachelor,Large,Full-time,"Machine Learning,PyTorch,NumPy,Python",1431000.0,INR
India,Pune,Computer Vision Engineer,0,Bachelor,Large,Full-time,"Machine Learning,OpenCV,PyTorch,YOLO,TensorFlow,NumPy",1159000.0,INR
India,Chennai,NLP Engineer,14,PhD,Medium,Part-time,"PyTorch,Hugging Face,BERT,Deep Learning",1850000.0,INR
India,Pune,IT Manager,4,Bachelor,Medium,Full-time,"Vendor Management,Cloud,Agile",1506000.0,INR
India,Hyderabad,NLP Engineer,12,Bachelor,Enterprise,Full-time,"PyTorch,Hugging Face,Deep Learning,Machine Learning,Transformers,BERT,Scikit-learn,Python",3040000.0,INR
India,Gurgaon,Backend Developer,1,Bachelor,Medium,Full-time,"Python,Microservices,Git",966000.0,INR
India,Pune,Mobile Developer,4,Master,Enterprise,Full-time,"iOS,REST API,Git,Swift,Android,Flutter,Java,Firebase",1727000.0,INR
India,Bangalore,Data Engineer,5,Master,Small,Full-time,"Hadoop,Airflow,Spark,PostgreSQL,Python,Kafka,SQL,AWS",2050000.0,INR
India,Pune,Data Analyst,1,Bachelor,Enterprise,Contract,"Data Visualization,Excel,SQL,Pandas,Tableau,R",1033000.0,INR
India,Gurgaon,Business Analyst,8,Bachelor,Medium,Full-time,"Data Visualization,SQL,Process Mapping,Excel,Requirements Gathering,Agile,Tableau,Jira",2046000.0,INR
India,Pune,Database Administrator,13,Bachelor,Startup,Full-time,"Performance Tuning,SQL,Linux,MongoDB,Security,MySQL,Backup Recovery",2441000.0,INR
India,Coimbatore,Full Stack Developer,9,Bachelor,Medium,Full-time,"Node.js,Python,Docker,TypeScript,React,JavaScript,Git",1654000.0,INR
India,Noida,Frontend Developer,6,Master,Large,Full-time,"CSS,Redux,Node.js,JavaScript,Git,React",1809000.0,INR
India,Delhi,Solutions Architect,1,Bachelor,Medium,Full-time,"Microservices,Networking,System Design,Python,AWS,Azure,Docker,REST API",1706000.0,INR
India,Hyderabad,Data Analyst,1,Associate,Small,Full-time,"Statistics,Pandas,Excel",763000.0,INR
India,Coimbatore,Frontend Developer,14,Master,Enterprise,Full-time,"CSS,Redux,TypeScript,JavaScript,REST API,Webpack,Node.js",2223000.0,INR
India,Delhi,Blockchain Developer,0,Master,Large,Full-time,"Node.js,Cryptography,Solidity",1155000.0,INR
India,Noida,Data Analyst,5,Bachelor,Enterprise,Contract,"Power BI,R,Statistics,Excel",1694000.0,INR
India,Coimbatore,Blockchain Developer,5,Master,Enterprise,Full-time,"Git,Ethereum,Node.js,Smart Contracts,Cryptography,Python",1587000.0,INR
India,Mumbai,MLOps Engineer,4,Bachelor,Medium,Internship,"Airflow,Kubernetes,Git,CI/CD,Python,Docker,Monitoring,Machine Learning",591000.0,INR
India,Coimbatore,NLP Engineer,20,Master,Startup,Contract,"Scikit-learn,Python,BERT,NLP,TensorFlow,Deep Learning",3162000.0,INR
India,Bangalore,Data Architect,1,Master,Large,Full-time,"Architecture,Spark,Kafka",1801000.0,INR
India,Gurgaon,Database Administrator,1,Bachelor,Small,Full-time,"Oracle,MongoDB,PostgreSQL,Python,Security,Backup Recovery,Linux,Performance Tuning",1012000.0,INR
India,Hyderabad,Data Analyst,0,Master,Small,Full-time,"Python,Power BI,Excel,SQL,Tableau,Pandas,Data Visualization",759000.0,INR
India,Chennai,AI Engineer,2,Master,Startup,Contract,"Python,Machine Learning,Computer Vision,PyTorch,AWS,Docker,Deep Learning",1682000.0,INR
India,Delhi,Systems Analyst,1,Bachelor,Startup,Full-time,"Communication,SQL,Agile",798000.0,INR
India,Pune,Frontend Developer,1,Bachelor,Medium,Contract,"Node.js,HTML,Redux,REST API",941000.0,INR
India,Hyderabad,Data Scientist,8,Master,Small,Full-time,"SQL,Scikit-learn,Pandas,Python,Deep Learning",2314000.0,INR
India,Chennai,Network Engineer,12,Bachelor,Large,Full-time,"Linux,Python,TCP/IP,Switching,Firewall,Routing,Cisco,Networking",2284000.0,INR
India,Noida,NLP Engineer,0,Bachelor,Startup,Full-time,"Hugging Face,Deep Learning,TensorFlow,NLP,Machine Learning",954000.0,INR
India,Coimbatore,Solutions Architect,2,Master,Startup,Full-time,"Networking,Azure,Microservices,AWS,Python,Security,Kubernetes",1355000.0,INR
India,Chennai,MLOps Engineer,11,Master,Startup,Full-time,"Python,CI/CD,MLflow,Monitoring,Git,Machine Learning",2604000.0,INR
India,Mumbai,IT Manager,0,Bachelor,Large,Full-time,"Leadership,ITIL,Vendor Management,Communication,Agile",1144000.0,INR
India,Hyderabad,Cybersecurity Analyst,0,Bachelor,Small,Part-time,"Network Security,SIEM,Encryption",488000.0,INR
India,Hyderabad,Database Administrator,0,Bachelor,Large,Contract,"MongoDB,Performance Tuning,Linux,PostgreSQL,Python",881000.0,INR
India,Hyderabad,Research Scientist,4,Bachelor,Large,Full-time,"Statistics,Machine Learning,Research,PyTorch,Publication",1835000.0,INR
India,Gurgaon,Backend Developer,0,Bachelor,Medium,Full-time,"Microservices,SQL,Java,REST API,Redis,Kubernetes,Docker,Python",902000.0,INR
India,Noida,Prompt Engineer,15,Master,Startup,Full-time,"Machine Learning,Python,Communication",2660000.0,INR
India,Gurgaon,Software Engineer,2,Bachelor,Small,Contract,"REST API,Java,JavaScript",1238000.0,INR
India,Hyderabad,Cybersecurity Analyst,3,Bachelor,Medium,Full-time,"Compliance,Risk Analysis,Penetration Testing,Encryption",1301000.0,INR
India,Mumbai,Network Engineer,1,Bachelor,Medium,Full-time,"TCP/IP,Switching,Firewall,VPN,Networking,Security",923000.0,INR
India,Pune,Research Scientist,2,PhD,Enterprise,Full-time,"Statistics,Machine Learning,Research,NumPy,TensorFlow,Python,PyTorch",1936000.0,INR
India,Mumbai,Cybersecurity Analyst,4,Bachelor,Startup,Full-time,"Python,Linux,Network Security,SIEM,Firewalls,Compliance,Incident Response",1652000.0,INR
India,Delhi,Research Scientist,6,Associate,Small,Internship,"Research,NumPy,Machine Learning,Statistics,Deep Learning,Python,Scikit-learn,TensorFlow",500000.0,INR
India,Noida,Solutions Architect,6,Associate,Small,Part-time,"AWS,Kubernetes,Security,Microservices,System Design,Docker,REST API",1371000.0,INR
India,Coimbatore,AI Engineer,3,Bachelor,Small,Full-time,"NLP,AWS,Computer Vision,Python,Docker,TensorFlow,MLflow",1186000.0,INR
India,Hyderabad,Network Engineer,10,Bachelor,Startup,Contract,"Firewall,Switching,Cisco,Networking,Python,Linux",2246000.0,INR
India,Chennai,Backend Developer,7,Bachelor,Small,Internship,"PostgreSQL,REST API,Kubernetes,Git,Microservices,Java,SQL,Python",550000.0,INR
India,Pune,Data Analyst,6,Bachelor,Large,Full-time,"Power BI,R,Python,Statistics,Tableau,Data Visualization,Excel,Pandas",1646000.0,INR
India,Coimbatore,Frontend Developer,0,Associate,Large,Contract,"Redux,Git,CSS,Node.js,HTML,Webpack,TypeScript,React",642000.0,INR
India,Kolkata,Mobile Developer,0,Bachelor,Startup,Full-time,"Firebase,Flutter,Git,React Native,Swift,REST API",513000.0,INR
India,Mumbai,Data Analyst,1,Bachelor,Small,Full-time,"Pandas,SQL,Data Visualization,Statistics,Excel",838000.0,INR
India,Pune,UX Designer,4,Bachelor,Enterprise,Full-time,"Adobe XD,Communication,Wireframing,CSS",1437000.0,INR
India,Kolkata,MLOps Engineer,2,Bachelor,Enterprise,Internship,"Git,Kubernetes,Airflow,AWS,Machine Learning",527000.0,INR
India,Gurgaon,Business Analyst,2,Bachelor,Enterprise,Full-time,"Excel,Requirements Gathering,Process Mapping,Tableau,SQL,Power BI,Stakeholder Management,Jira",1426000.0,INR
India,Kolkata,Business Analyst,9,Bachelor,Large,Contract,"Stakeholder Management,Requirements Gathering,Agile,Excel,Tableau,SQL,Data Visualization",1790000.0,INR
India,Coimbatore,Computer Vision Engineer,10,Bachelor,Enterprise,Full-time,"OpenCV,TensorFlow,Machine Learning",1976000.0,INR
India,Noida,Business Analyst,10,Bachelor,Small,Full-time,"Power BI,Excel,Agile,Stakeholder Management,Data Visualization",2017000.0,INR
India,Mumbai,Database Administrator,1,Bachelor,Small,Internship,"Oracle,MySQL,Linux,Security,Performance Tuning,SQL,Python",394000.0,INR
India,Pune,NLP Engineer,5,Bachelor,Enterprise,Contract,"Deep Learning,Python,TensorFlow,Machine Learning,Hugging Face,BERT",2166000.0,INR
India,Kolkata,Systems Analyst,1,PhD,Medium,Full-time,"Excel,SQL,System Design,Agile",922000.0,INR
India,Mumbai,IT Manager,0,Master,Enterprise,Full-time,"SQL,Vendor Management,Cloud",1307000.0,INR
India,Pune,IT Manager,0,Bachelor,Medium,Full-time,"Budgeting,Agile,SQL,ITIL,Leadership,Project Management,Cloud",890000.0,INR
India,Pune,Computer Vision Engineer,1,Bachelor,Startup,Full-time,"Image Processing,PyTorch,YOLO,Scikit-learn",1172000.0,INR
India,Coimbatore,Business Analyst,2,Bachelor,Startup,Full-time,"Agile,Power BI,Jira,SQL,Process Mapping,Tableau,Stakeholder Management",794000.0,INR
India,Mumbai,QA Engineer,7,Bachelor,Small,Full-time,"Test Automation,Git,Python,Manual Testing",1637000.0,INR
India,Coimbatore,Computer Vision Engineer,0,High School,Large,Full-time,"YOLO,Python,Scikit-learn",785000.0,INR
India,Kolkata,DevOps Engineer,5,Master,Small,Full-time,"Ansible,CI/CD,Linux,AWS,Docker,Jenkins,Kubernetes",1496000.0,INR
India,Delhi,Software Engineer,3,Bachelor,Small,Full-time,"Git,Java,Agile,Python,System Design,SQL",1336000.0,INR
India,Noida,DevOps Engineer,1,Master,Large,Full-time,"Python,Linux,CI/CD,Jenkins,Git,AWS,Terraform,Ansible",1362000.0,INR
India,Delhi,Software Engineer,3,Bachelor,Small,Full-time,"Python,Linux,System Design,REST API",1235000.0,INR
India,Bangalore,Network Engineer,1,Master,Large,Part-time,"Firewall,Switching,Routing,Python,Networking",669000.0,INR
India,Hyderabad,Systems Analyst,4,Master,Small,Part-time,"Documentation,Process Mapping,Python,Communication,Excel",952000.0,INR
India,Delhi,Machine Learning Engineer,2,Bachelor,Startup,Full-time,"MLflow,Machine Learning,Scikit-learn",1311000.0,INR
India,Gurgaon,Machine Learning Engineer,0,Bachelor,Medium,Full-time,"Kubernetes,PyTorch,Scikit-learn",1114000.0,INR
India,Noida,Data Architect,0,Bachelor,Small,Full-time,"Kafka,Data Modeling,ETL,Spark,SQL,PostgreSQL,AWS,Architecture",1292000.0,INR
India,Hyderabad,Prompt Engineer,3,Bachelor,Medium,Contract,"Research,LangChain,Prompt Design,API Integration,Machine Learning",1436000.0,INR
India,Kolkata,Blockchain Developer,10,Bachelor,Enterprise,Full-time,"Web3.js,Ethereum,Node.js,Docker,Cryptography",2061000.0,INR
India,Coimbatore,Prompt Engineer,1,Bachelor,Small,Full-time,"ChatGPT,Communication,Prompt Design,Python,NLP,LangChain,Machine Learning",777000.0,INR
India,Gurgaon,Scrum Master,5,Bachelor,Startup,Internship,"Leadership,Agile,Communication,Stakeholder Management",542000.0,INR
India,Hyderabad,Database Administrator,4,PhD,Large,Full-time,"Backup Recovery,Oracle,PostgreSQL,MySQL",1751000.0,INR
India,Hyderabad,Database Administrator,12,Bachelor,Startup,Full-time,"SQL,Security,MongoDB,Oracle",2310000.0,INR
India,Pune,Mobile Developer,7,PhD,Medium,Full-time,"Firebase,Kotlin,React Native,Git",1906000.0,INR
India,Bangalore,Backend Developer,3,Bachelor,Large,Full-time,"SQL,Git,PostgreSQL,REST API,Microservices,Java,Docker",1589000.0,INR
India,Coimbatore,Blockchain Developer,4,Master,Startup,Full-time,"JavaScript,Git,Node.js,Ethereum,Cryptography,Web3.js,Python",1364000.0,INR
India,Kolkata,Solutions Architect,10,Bachelor,Startup,Part-time,"System Design,Python,AWS,Networking,Security",1282000.0,INR
India,Mumbai,Cybersecurity Analyst,2,Bachelor,Startup,Full-time,"SIEM,Linux,Firewalls",1200000.0,INR
India,Delhi,Prompt Engineer,1,Master,Large,Full-time,"NLP,Prompt Design,Communication,Python,LangChain",1194000.0,INR
India,Noida,QA Engineer,0,Bachelor,Startup,Full-time,"Manual Testing,Test Automation,JUnit,Git,Python,Jira",615000.0,INR
India,Bangalore,Mobile Developer,7,Master,Startup,Part-time,"Java,Firebase,Git,Android,iOS",1156000.0,INR
India,Pune,Frontend Developer,7,Bachelor,Medium,Contract,"Webpack,TypeScript,HTML",1775000.0,INR
India,Pune,Data Scientist,0,Bachelor,Startup,Full-time,"Pandas,TensorFlow,Statistics,Machine Learning",850000.0,INR
India,Hyderabad,Backend Developer,3,Bachelor,Startup,Full-time,"SQL,Kubernetes,Python",1215000.0,INR
India,Chennai,Cloud Architect,2,Master,Enterprise,Full-time,"Python,Azure,Docker,Kubernetes,GCP",1839000.0,INR
India,Delhi,Product Manager,0,Associate,Large,Full-time,"Jira,Roadmapping,Data Analysis,UX Research,Stakeholder Management,Communication,Product Strategy,SQL",1168000.0,INR
India,Bangalore,Scrum Master,17,Master,Enterprise,Full-time,"Agile,Jira,Kanban,Coaching,Stakeholder Management,Communication,Risk Management,Facilitation",3854000.0,INR
India,Hyderabad,Data Engineer,1,Master,Medium,Full-time,"Spark,Airflow,SQL,Kafka,Python",1311000.0,INR
India,Bangalore,Data Analyst,0,Associate,Enterprise,Internship,"Power BI,Excel,Tableau,Python",276000.0,INR
India,Gurgaon,Research Scientist,4,Bachelor,Small,Full-time,"Statistics,TensorFlow,Machine Learning,PyTorch,Publication,Research,Python,NumPy",1917000.0,INR
India,Coimbatore,Data Engineer,6,Master,Large,Full-time,"Hadoop,Scala,SQL,Kafka",1660000.0,INR
India,Noida,Scrum Master,0,Bachelor,Startup,Full-time,"Stakeholder Management,Coaching,Communication",689000.0,INR
India,Delhi,UX Designer,4,Bachelor,Enterprise,Full-time,"User Testing,Figma,HTML,Adobe XD,Prototyping,Wireframing",1490000.0,INR
India,Pune,Data Architect,3,Bachelor,Enterprise,Full-time,"Azure,Kafka,Spark,AWS,ETL,PostgreSQL,Data Modeling,SQL",2034000.0,INR
India,Chennai,Cloud Architect,0,Bachelor,Startup,Full-time,"Azure,Docker,Networking,Security,Linux,Terraform",1239000.0,INR
India,Kolkata,Scrum Master,0,Bachelor,Startup,Full-time,"Kanban,Leadership,Coaching",756000.0,INR
India,Mumbai,Systems Analyst,3,Bachelor,Medium,Contract,"Communication,UML,Documentation,Python,Agile,SQL,Requirements Gathering,Process Mapping",1491000.0,INR
India,Coimbatore,NLP Engineer,1,Master,Enterprise,Contract,"PyTorch,Scikit-learn,NLP,Transformers,BERT,Hugging Face,TensorFlow",1310000.0,INR
India,Delhi,Systems Analyst,12,Bachelor,Enterprise,Full-time,"System Design,Communication,Requirements Gathering,SQL,Python,Process Mapping",2585000.0,INR
India,Gurgaon,QA Engineer,7,Bachelor,Small,Full-time,"Test Automation,Selenium,Git,Java,Jira,REST API,JUnit,Python",1781000.0,INR
India,Delhi,NLP Engineer,18,PhD,Small,Full-time,"TensorFlow,Python,NLP,Transformers",3526000.0,INR
India,Kolkata,Network Engineer,1,Master,Enterprise,Full-time,"Security,TCP/IP,Cisco,VPN",891000.0,INR
India,Noida,MLOps Engineer,15,Master,Small,Full-time,"Airflow,Monitoring,Git,Machine Learning",2903000.0,INR
India,Noida,Business Analyst,2,Bachelor,Enterprise,Full-time,"Data Visualization,Power BI,SQL,Requirements Gathering,Tableau,Stakeholder Management,Process Mapping",1136000.0,INR
India,Bangalore,Computer Vision Engineer,1,Master,Large,Full-time,"NumPy,YOLO,PyTorch,TensorFlow,Image Processing",1566000.0,INR
India,Hyderabad,Prompt Engineer,0,Associate,Medium,Part-time,"API Integration,Prompt Design,LangChain,Communication,Machine Learning,NLP",485000.0,INR
India,Noida,Research Scientist,0,Bachelor,Small,Full-time,"NumPy,Machine Learning,Statistics,PyTorch,Scikit-learn,TensorFlow",1109000.0,INR
India,Chennai,Scrum Master,5,Bachelor,Enterprise,Part-time,"Communication,Facilitation,Risk Management,Jira,Stakeholder Management,Coaching",1012000.0,INR
India,Mumbai,Software Engineer,2,Bachelor,Small,Full-time,"SQL,REST API,Git,System Design,Python",1170000.0,INR
India,Gurgaon,Data Scientist,1,Master,Medium,Contract,"Python,NumPy,Data Visualization",1552000.0,INR
India,Kolkata,DevOps Engineer,4,Bachelor,Large,Full-time,"AWS,Jenkins,Linux",1218000.0,INR
India,Pune,Research Scientist,1,Master,Startup,Contract,"Python,Deep Learning,Publication,Statistics,NumPy,PyTorch,Machine Learning",1478000.0,INR
India,Noida,Machine Learning Engineer,3,Master,Startup,Full-time,"Deep Learning,Kubernetes,PyTorch,Docker",1530000.0,INR
India,Pune,Prompt Engineer,2,Bachelor,Small,Full-time,"Prompt Design,Research,Transformers,Python,API Integration,Communication",1194000.0,INR
India,Noida,AI Engineer,7,Bachelor,Enterprise,Full-time,"MLflow,Deep Learning,AWS,TensorFlow,Docker,Computer Vision,PyTorch,Python",2351000.0,INR
India,Chennai,NLP Engineer,7,Bachelor,Medium,Full-time,"PyTorch,Machine Learning,TensorFlow,BERT,Transformers",1911000.0,INR
India,Pune,NLP Engineer,2,Bachelor,Large,Full-time,"PyTorch,Transformers,Scikit-learn,TensorFlow,BERT,Machine Learning",1449000.0,INR
India,Hyderabad,Network Engineer,1,Associate,Large,Full-time,"Linux,Networking,Security",883000.0,INR
India,Gurgaon,QA Engineer,2,PhD,Large,Full-time,"Test Automation,Selenium,Agile,REST API,Python,Manual Testing",1332000.0,INR
India,Mumbai,Data Engineer,7,Bachelor,Startup,Full-time,"Python,SQL,Kafka,Hadoop",2041000.0,INR
India,Chennai,Scrum Master,1,Associate,Medium,Full-time,"Jira,Kanban,Risk Management,Leadership",920000.0,INR
India,Hyderabad,Solutions Architect,1,Master,Startup,Contract,"REST API,Microservices,Security,Python",1866000.0,INR
India,Mumbai,IT Manager,0,Bachelor,Small,Contract,"Risk Management,Communication,Leadership,ITIL",1045000.0,INR
India,Hyderabad,Data Engineer,2,Master,Large,Full-time,"ETL,Hadoop,Spark",1563000.0,INR
India,Hyderabad,Network Engineer,2,Bachelor,Medium,Full-time,"Linux,Firewall,VPN,Python,Switching,Routing,Security",1065000.0,INR
India,Hyderabad,Data Analyst,8,Bachelor,Large,Contract,"Pandas,Data Visualization,Excel",1994000.0,INR
India,Bangalore,UX Designer,1,Bachelor,Startup,Part-time,"UX Research,Sketch,Adobe XD,User Testing,Figma,Prototyping,HTML,Communication",582000.0,INR
India,Mumbai,Scrum Master,2,Bachelor,Startup,Full-time,"Stakeholder Management,Communication,Coaching,Leadership",1146000.0,INR
India,Hyderabad,Data Engineer,7,Bachelor,Startup,Contract,"ETL,Scala,Python,AWS,Hadoop,Spark,Kafka,PostgreSQL",2222000.0,INR
India,Coimbatore,Data Architect,7,Master,Large,Full-time,"AWS,SQL,Azure,Spark,Kafka,Architecture",1971000.0,INR
India,Coimbatore,Network Engineer,2,Bachelor,Medium,Full-time,"VPN,Security,Routing,Networking,Firewall",806000.0,INR
India,Noida,Database Administrator,2,PhD,Medium,Full-time,"SQL,MongoDB,Linux,Backup Recovery,Performance Tuning,Python",1349000.0,INR
India,Gurgaon,Full Stack Developer,1,Associate,Small,Full-time,"React,Python,JavaScript,Docker,MongoDB",1040000.0,INR
India,Pune,Machine Learning Engineer,12,Bachelor,Large,Full-time,"PyTorch,Scikit-learn,Kubernetes,MLflow,Python,TensorFlow,Machine Learning,AWS",2784000.0,INR
India,Noida,NLP Engineer,0,Bachelor,Small,Full-time,"Deep Learning,Scikit-learn,Transformers,TensorFlow,Python,Hugging Face",1068000.0,INR
India,Bangalore,IT Manager,12,Master,Small,Full-time,"SQL,Leadership,Communication,Cloud,Budgeting,Vendor Management",2961000.0,INR
India,Coimbatore,Data Engineer,5,Associate,Small,Contract,"Python,Kafka,Spark,Scala,PostgreSQL,AWS,SQL",1469000.0,INR
India,Mumbai,Business Analyst,3,Bachelor,Small,Full-time,"Agile,Tableau,Data Visualization,Requirements Gathering,SQL,Process Mapping,Power BI,Excel",1310000.0,INR
India,Gurgaon,NLP Engineer,0,Master,Startup,Full-time,"Scikit-learn,Transformers,NLP,Machine Learning,PyTorch,Python,BERT,TensorFlow",1258000.0,INR
