Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
United States,Chicago,Backend Developer,3,Bachelor,Medium,Full-time,"Java,Docker,Git,Redis",142100.0,USD
United States,Remote,Blockchain Developer,1,Bachelor,Small,Full-time,"Git,Smart Contracts,Node.js,Solidity,Docker,Cryptography",136900.0,USD
United States,Boston,Backend Developer,0,Bachelor,Startup,Full-time,"Microservices,Docker,Python,Java,PostgreSQL,SQL",117100.0,USD
United States,Seattle,UX Designer,8,Bachelor,Large,Contract,"HTML,Prototyping,Wireframing,Communication",223800.0,USD
United States,Boston,Backend Developer,1,Bachelor,Medium,Full-time,"Microservices,Redis,Docker,REST API,Python,PostgreSQL",131800.0,USD
United States,San Francisco,Data Analyst,9,Master,Startup,Full-time,"SQL,Excel,Data Visualization,Statistics",218200.0,USD
United States,Boston,Scrum Master,0,Bachelor,Enterprise,Full-time,"Jira,Scrum,Agile,Communication",135500.0,USD
United States,Seattle,MLOps Engineer,2,Bachelor,Large,Full-time,"Monitoring,Docker,Git,Kubernetes,Machine Learning,Airflow,AWS,Python",204000.0,USD
United States,Chicago,UX Designer,6,Bachelor,Medium,Contract,"HTML,Figma,User Testing,Adobe XD",171400.0,USD
United States,Austin,Solutions Architect,1,Bachelor,Large,Full-time,"Microservices,Python,REST API,Kubernetes,Azure,System Design,AWS,Docker",187400.0,USD
United States,Los Angeles,Frontend Developer,15,Bachelor,Medium,Full-time,"HTML,React,Git,Node.js,REST API,TypeScript,Webpack,JavaScript",248600.0,USD
United States,Los Angeles,Research Scientist,4,Bachelor,Small,Full-time,"Research,PyTorch,NumPy",206800.0,USD
United States,Austin,DevOps Engineer,1,Master,Enterprise,Full-time,"Ansible,AWS,Git,Jenkins,Docker,CI/CD",170200.0,USD
United States,San Francisco,Data Architect,7,Master,Enterprise,Full-time,"Azure,Spark,Architecture,SQL",323900.0,USD
United States,Seattle,Research Scientist,18,Master,Small,Part-time,"Scikit-learn,PyTorch,NumPy,Research",222300.0,USD
United States,Seattle,Database Administrator,1,Bachelor,Medium,Contract,"Oracle,MongoDB,Python,MySQL,Performance Tuning",159100.0,USD
United States,Los Angeles,NLP Engineer,7,Bachelor,Medium,Full-time,"Hugging Face,Deep Learning,Transformers,TensorFlow,Machine Learning,NLP,Python",230000.0,USD
United States,Remote,MLOps Engineer,17,Bachelor,Enterprise,Part-time,"Airflow,CI/CD,Machine Learning",174400.0,USD
United States,Denver,Data Scientist,1,Bachelor,Startup,Contract,"NumPy,Machine Learning,TensorFlow,Data Visualization,Pandas,Scikit-learn,SQL",126000.0,USD
United States,New York,MLOps Engineer,1,Bachelor,Medium,Internship,"Python,AWS,Airflow,Docker,CI/CD,Kubernetes,Machine Learning,MLflow",51800.0,USD
United States,Los Angeles,Blockchain Developer,5,Master,Small,Full-time,"Node.js,JavaScript,Ethereum,Python,Solidity,Smart Contracts,Git,Web3.js",222900.0,USD
United States,Chicago,Full Stack Developer,13,Bachelor,Enterprise,Part-time,"MongoDB,Python,React,JavaScript",131700.0,USD
United States,Seattle,Full Stack Developer,5,Bachelor,Small,Full-time,"React,REST API,Python,TypeScript",182500.0,USD
United States,San Francisco,Prompt Engineer,3,Master,Small,Full-time,"Machine Learning,API Integration,Prompt Design,LangChain,Python,Communication",192100.0,USD
United States,New York,Computer Vision Engineer,0,Bachelor,Medium,Full-time,"Python,Deep Learning,OpenCV,Scikit-learn,TensorFlow,YOLO,PyTorch,NumPy",161400.0,USD
United States,Boston,Business Analyst,11,Bachelor,Small,Full-time,"Process Mapping,Stakeholder Management,Data Visualization,Tableau,Jira,Power BI",195700.0,USD
United States,San Francisco,Backend Developer,0,Master,Enterprise,Full-time,"Redis,Kubernetes,Docker",178200.0,USD
United States,Austin,Mobile Developer,1,Master,Startup,Contract,"Git,Flutter,React Native,REST API,Swift,Firebase,Kotlin",140400.0,USD
United States,Los Angeles,Data Engineer,2,High School,Enterprise,Full-time,"Python,Kafka,AWS,Spark,Airflow,SQL,ETL",166600.0,USD
United States,San Francisco,IT Manager,3,Bachelor,Large,Full-time,"Leadership,Budgeting,Vendor Management,Communication,Risk Management,ITIL,Project Management",218100.0,USD
United States,Los Angeles,Scrum Master,0,Bachelor,Enterprise,Full-time,"Leadership,Risk Management,Jira,Agile,Stakeholder Management,Facilitation",139200.0,USD
United States,Denver,Data Architect,0,Bachelor,Large,Full-time,"AWS,PostgreSQL,Architecture",155600.0,USD
United States,San Francisco,Solutions Architect,0,Bachelor,Medium,Full-time,"Docker,Python,Azure,Microservices",196200.0,USD
United States,Denver,Cybersecurity Analyst,0,Bachelor,Large,Full-time,"Penetration Testing,Network Security,Incident Response,SIEM,Risk Analysis,Python",117100.0,USD
United States,Denver,Backend Developer,17,Master,Startup,Internship,"Java,Docker,Python",44400.0,USD
United States,New York,MLOps Engineer,1,PhD,Medium,Contract,"AWS,Kubernetes,Python,MLflow,Git,CI/CD,Monitoring",237400.0,USD
United States,Seattle,Network Engineer,9,Bachelor,Startup,Full-time,"VPN,Cisco,Python,Security",193600.0,USD
United States,Los Angeles,Database Administrator,6,Master,Large,Full-time,"Performance Tuning,Linux,Security,PostgreSQL,MySQL",208600.0,USD
United States,Denver,Blockchain Developer,5,Bachelor,Medium,Full-time,"Cryptography,Solidity,Smart Contracts,JavaScript,Git,Web3.js",168200.0,USD
United States,Boston,Scrum Master,4,Bachelor,Large,Contract,"Kanban,Stakeholder Management,Risk Management,Facilitation,Coaching,Agile,Scrum",199300.0,USD
United States,Atlanta,Software Engineer,3,Master,Small,Full-time,"Git,Agile,SQL,Linux,Java,Docker",146300.0,USD
United States,Austin,IT Manager,3,Master,Startup,Full-time,"Budgeting,Communication,Agile,Project Management,Leadership",168900.0,USD
United States,Austin,Cloud Architect,9,Bachelor,Small,Full-time,"Kubernetes,AWS,Security",220200.0,USD
United States,Denver,Database Administrator,6,Bachelor,Startup,Full-time,"Python,SQL,Linux",144500.0,USD
United States,Boston,Business Analyst,1,PhD,Startup,Full-time,"Requirements Gathering,Power BI,Stakeholder Management,Jira,SQL,Data Visualization",134900.0,USD
United States,Denver,Machine Learning Engineer,0,PhD,Medium,Contract,"Python,Deep Learning,Kubernetes,Docker,AWS",194000.0,USD
United States,San Francisco,Business Analyst,1,Bachelor,Small,Full-time,"Power BI,Excel,SQL,Data Visualization,Process Mapping,Tableau,Jira",132400.0,USD
United States,Remote,Full Stack Developer,0,Bachelor,Large,Full-time,"MongoDB,Python,REST API,TypeScript,Node.js,React",109000.0,USD
United States,Boston,Research Scientist,13,Bachelor,Medium,Full-time,"Research,PyTorch,Publication",282700.0,USD
United States,Denver,IT Manager,2,Master,Startup,Full-time,"Budgeting,Agile,Risk Management,Cloud,Project Management,SQL",143000.0,USD
United States,Denver,Blockchain Developer,0,Master,Large,Contract,"Smart Contracts,Python,Cryptography",162100.0,USD
United States,Chicago,Scrum Master,4,Bachelor,Startup,Part-time,"Jira,Risk Management,Facilitation,Stakeholder Management,Agile,Communication,Coaching,Leadership",83500.0,USD
United States,Seattle,NLP Engineer,2,Bachelor,Startup,Full-time,"Scikit-learn,NLP,Machine Learning,Deep Learning,Hugging Face,PyTorch,Python,BERT",188400.0,USD
United States,Remote,MLOps Engineer,1,Bachelor,Large,Full-time,"Monitoring,Docker,MLflow,Python,Airflow",149000.0,USD
United States,Remote,Research Scientist,0,Bachelor,Enterprise,Contract,"TensorFlow,Deep Learning,Machine Learning",174300.0,USD
United States,Chicago,Scrum Master,0,Bachelor,Large,Contract,"Agile,Stakeholder Management,Risk Management",119600.0,USD
United States,Seattle,Systems Analyst,3,Associate,Medium,Full-time,"Requirements Gathering,Excel,Python,Documentation",126400.0,USD
United States,Los Angeles,Research Scientist,6,Bachelor,Large,Full-time,"Machine Learning,Research,NumPy,Python,TensorFlow,Statistics",244800.0,USD
United States,Atlanta,Network Engineer,11,Bachelor,Medium,Full-time,"Python,Security,Linux",172300.0,USD
United States,Denver,Cybersecurity Analyst,3,Master,Small,Contract,"Compliance,Encryption,Incident Response,Firewalls",160900.0,USD
United States,Austin,MLOps Engineer,4,Bachelor,Large,Internship,"Python,Machine Learning,Monitoring,AWS,Airflow,MLflow",64500.0,USD
United States,Boston,NLP Engineer,1,Master,Small,Full-time,"Machine Learning,Hugging Face,PyTorch,TensorFlow,BERT",175800.0,USD
United States,Austin,IT Manager,1,Associate,Large,Full-time,"Budgeting,Cloud,Project Management,SQL",126500.0,USD
United States,Los Angeles,Computer Vision Engineer,2,Bachelor,Medium,Full-time,"Deep Learning,Machine Learning,TensorFlow,YOLO,NumPy,Scikit-learn,OpenCV",181900.0,USD
United States,Denver,NLP Engineer,9,Associate,Small,Full-time,"TensorFlow,Transformers,PyTorch,BERT,NLP,Python,Machine Learning,Hugging Face",196500.0,USD
United States,Los Angeles,Scrum Master,2,Master,Enterprise,Full-time,"Stakeholder Management,Risk Management,Facilitation,Jira,Leadership,Agile,Scrum",184900.0,USD
United States,Boston,Cloud Architect,1,Bachelor,Large,Contract,"Linux,Azure,Kubernetes,Security,Networking",205300.0,USD
United States,Atlanta,Solutions Architect,11,Bachelor,Medium,Full-time,"Microservices,Azure,Docker,Security",236300.0,USD
United States,Chicago,Mobile Developer,2,Bachelor,Medium,Contract,"Firebase,Git,Flutter,Kotlin,Swift,iOS",152200.0,USD
United States,Remote,Database Administrator,0,Bachelor,Startup,Full-time,"SQL,Performance Tuning,MongoDB,Oracle,Security,Backup Recovery",94000.0,USD
United States,Seattle,Data Scientist,3,Bachelor,Medium,Part-time,"TensorFlow,SQL,Pandas,Machine Learning,Statistics,NumPy,Python",110500.0,USD
United States,Remote,Data Analyst,4,PhD,Medium,Full-time,"Power BI,Statistics,SQL,Python,Tableau,R,Data Visualization",155300.0,USD
United States,New York,Frontend Developer,13,Master,Large,Contract,"HTML,Webpack,React,JavaScript,REST API,Node.js",325600.0,USD
United States,Boston,Network Engineer,7,Bachelor,Small,Full-time,"Switching,TCP/IP,Linux,Security",182400.0,USD
United States,Boston,Cloud Architect,0,Bachelor,Large,Full-time,"Linux,Terraform,Docker,Kubernetes,GCP,Networking",177100.0,USD
United States,Los Angeles,Network Engineer,3,Bachelor,Large,Full-time,"Switching,TCP/IP,Firewall",154000.0,USD
United States,San Francisco,Blockchain Developer,2,Bachelor,Enterprise,Full-time,"Python,Ethereum,Git,Solidity,Smart Contracts,Docker",227200.0,USD
United States,Boston,Data Scientist,2,Master,Enterprise,Full-time,"Statistics,Machine Learning,Pandas,Python,Deep Learning,Data Visualization",197000.0,USD
United States,Chicago,Cybersecurity Analyst,0,Bachelor,Large,Full-time,"Encryption,Network Security,Linux,Penetration Testing,Incident Response",123800.0,USD
United States,Atlanta,Software Engineer,2,Master,Enterprise,Full-time,"Agile,Java,Docker,JavaScript,System Design",155800.0,USD
United States,Seattle,Data Engineer,2,Master,Startup,Full-time,"SQL,Airflow,Hadoop,Python,Spark,AWS",183600.0,USD
United States,Chicago,Mobile Developer,1,Master,Medium,Full-time,"Android,Java,iOS,Git,Firebase,REST API,Kotlin",137800.0,USD
United States,Chicago,Scrum Master,3,Bachelor,Large,Full-time,"Agile,Kanban,Stakeholder Management,Leadership,Coaching",141400.0,USD
United States,Chicago,Frontend Developer,1,Bachelor,Small,Contract,"Node.js,Git,TypeScript,React",114300.0,USD
United States,Austin,AI Engineer,0,Bachelor,Enterprise,Full-time,"MLflow,Deep Learning,NLP,Docker,PyTorch,Computer Vision",159600.0,USD
United States,Seattle,Backend Developer,18,Bachelor,Startup,Full-time,"Docker,REST API,Git",290400.0,USD
United States,San Francisco,NLP Engineer,5,Bachelor,Enterprise,Full-time,"Python,TensorFlow,Hugging Face,BERT,Transformers,Scikit-learn,Deep Learning",278000.0,USD
United States,Los Angeles,Network Engineer,4,Associate,Startup,Full-time,"Firewall,Cisco,Security,Linux",142600.0,USD
United States,Austin,Cybersecurity Analyst,1,Bachelor,Startup,Contract,"Encryption,Linux,Incident Response,Python",132900.0,USD
United States,Denver,Machine Learning Engineer,1,Bachelor,Startup,Full-time,"MLflow,TensorFlow,Python,Docker,Deep Learning,PyTorch,Kubernetes,AWS",151900.0,USD
United States,Los Angeles,Research Scientist,0,PhD,Large,Full-time,"Python,Statistics,Deep Learning,Scikit-learn,Machine Learning,NumPy,PyTorch",208300.0,USD
United States,Los Angeles,Cloud Architect,0,Master,Medium,Contract,"GCP,Networking,AWS,Security,Azure,Docker,Terraform",204600.0,USD
United States,Denver,Cloud Architect,5,High School,Large,Contract,"Security,Azure,Kubernetes,Linux,GCP,Networking",209700.0,USD
United States,Boston,NLP Engineer,1,Bachelor,Medium,Full-time,"Hugging Face,Deep Learning,BERT,Transformers,NLP",167400.0,USD
United States,Denver,Blockchain Developer,1,Bachelor,Small,Contract,"Node.js,Solidity,Python",139200.0,USD
United States,San Francisco,Machine Learning Engineer,0,PhD,Enterprise,Part-time,"TensorFlow,Scikit-learn,MLflow,Python,Machine Learning,Kubernetes",154500.0,USD
United States,Remote,DevOps Engineer,0,Bachelor,Large,Full-time,"Git,Ansible,AWS",137500.0,USD
United States,New York,Machine Learning Engineer,3,Master,Enterprise,Full-time,"Docker,Scikit-learn,MLflow",249600.0,USD
United States,Denver,Database Administrator,5,Bachelor,Enterprise,Full-time,"Performance Tuning,Security,PostgreSQL,Backup Recovery,Python,MongoDB,SQL,MySQL",163900.0,USD
United States,San Francisco,QA Engineer,21,Bachelor,Small,Full-time,"Agile,Python,Jira,Test Automation,Git,JUnit,REST API",339800.0,USD
United States,Boston,UX Designer,1,High School,Enterprise,Full-time,"Sketch,Adobe XD,Communication,Prototyping,UX Research,User Testing,CSS,Wireframing",120700.0,USD
United States,Boston,QA Engineer,4,Bachelor,Medium,Full-time,"Git,JUnit,Manual Testing,Test Automation,Java",141900.0,USD
United States,New York,Computer Vision Engineer,0,Master,Large,Full-time,"Deep Learning,YOLO,NumPy,Image Processing,Scikit-learn",198000.0,USD
United States,New York,Full Stack Developer,3,Bachelor,Small,Contract,"TypeScript,Python,React,SQL",186700.0,USD
United States,San Francisco,Scrum Master,3,Bachelor,Medium,Full-time,"Stakeholder Management,Risk Management,Jira,Agile",186500.0,USD
United States,Austin,AI Engineer,0,Master,Medium,Part-time,"Deep Learning,AWS,Docker,Machine Learning,Python,TensorFlow,MLflow,PyTorch",102600.0,USD
United States,Los Angeles,Backend Developer,2,Master,Small,Full-time,"Microservices,REST API,Kubernetes,PostgreSQL,Redis,Java",160000.0,USD
United States,Seattle,Scrum Master,3,Bachelor,Small,Full-time,"Coaching,Scrum,Communication,Leadership,Stakeholder Management,Jira,Agile,Risk Management",160000.0,USD
United States,Remote,Database Administrator,2,Associate,Enterprise,Contract,"MongoDB,Backup Recovery,Python",140400.0,USD
United States,Austin,MLOps Engineer,3,Master,Startup,Full-time,"MLflow,Git,Python,Machine Learning,Monitoring,AWS,Docker",185600.0,USD
United States,Denver,Data Analyst,0,Master,Medium,Internship,"Power BI,Data Visualization,Python,R,Statistics,SQL,Tableau",50400.0,USD
United States,New York,Machine Learning Engineer,8,Master,Medium,Full-time,"TensorFlow,PyTorch,AWS,Docker,MLflow,Kubernetes,Deep Learning",290200.0,USD
United States,Atlanta,Solutions Architect,3,PhD,Startup,Full-time,"AWS,Networking,Security",192900.0,USD
United States,Remote,Machine Learning Engineer,0,Bachelor,Medium,Full-time,"Machine Learning,TensorFlow,AWS,Kubernetes,Docker,Python,Deep Learning,MLflow",137000.0,USD
United States,Los Angeles,Prompt Engineer,18,Master,Large,Internship,"NLP,Prompt Design,API Integration,Transformers,Communication,Machine Learning,ChatGPT",54700.0,USD
United States,Atlanta,Data Analyst,2,Bachelor,Enterprise,Internship,"Power BI,Data Visualization,Tableau,SQL",49800.0,USD
United States,San Francisco,Computer Vision Engineer,19,Bachelor,Enterprise,Full-time,"TensorFlow,OpenCV,Deep Learning,Image Processing",403700.0,USD
United States,Austin,Research Scientist,0,Master,Large,Full-time,"Statistics,NumPy,Deep Learning,TensorFlow",160000.0,USD
United States,Chicago,Data Architect,0,Bachelor,Startup,Full-time,"Architecture,SQL,Spark,Data Modeling,Python,AWS,ETL",140200.0,USD
United States,Remote,Computer Vision Engineer,5,Bachelor,Small,Contract,"PyTorch,OpenCV,Python",201000.0,USD
United States,Atlanta,Computer Vision Engineer,13,Bachelor,Medium,Part-time,"PyTorch,NumPy,TensorFlow,YOLO,Python,Deep Learning,Machine Learning",140200.0,USD
United States,San Francisco,Database Administrator,0,Master,Medium,Part-time,"PostgreSQL,Oracle,SQL,Performance Tuning,MongoDB",97400.0,USD
United States,San Francisco,Research Scientist,5,Associate,Small,Full-time,"Deep Learning,Research,NumPy,Python,TensorFlow",247200.0,USD
United States,Seattle,Network Engineer,0,Bachelor,Small,Full-time,"TCP/IP,Networking,Firewall,Cisco",100900.0,USD
United States,Los Angeles,Backend Developer,7,Associate,Startup,Full-time,"REST API,Python,Docker,SQL",168300.0,USD
United States,Boston,Product Manager,3,Bachelor,Medium,Internship,"Communication,A/B Testing,Stakeholder Management,Product Strategy,UX Research,Data Analysis,Jira",61100.0,USD
United States,Boston,QA Engineer,6,Bachelor,Small,Full-time,"Selenium,Agile,Test Automation,Jira,Java",159800.0,USD
United States,Atlanta,Product Manager,2,High School,Medium,Full-time,"A/B Testing,UX Research,Stakeholder Management,Data Analysis,Agile,Roadmapping,SQL,Product Strategy",127700.0,USD
United States,Seattle,Prompt Engineer,10,Bachelor,Large,Full-time,"Communication,Machine Learning,LangChain",235000.0,USD
United States,Boston,Scrum Master,1,Associate,Small,Full-time,"Stakeholder Management,Leadership,Agile,Communication,Coaching,Scrum",111900.0,USD
United States,Chicago,Full Stack Developer,1,Master,Startup,Full-time,"Docker,Python,TypeScript,SQL,JavaScript,Node.js",136400.0,USD
